id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11,"What did he tell us a few days ago? He says that simple proportional representation is a trap of Syriza, it does not harm New Democracy, it harms democracy. That's what he said. The man who is accused of having tapped hundreds of phones, half the political system, is now talking about traps for democracy.
The man who destroyed every notion of the rule of law, every notion of democratic legitimacy, who handed democracy over to the bugs, now appears to be protecting it, but from what? From the most honest, the purest electoral system: the simple proportional representation. In other words, from the equality of the vote of every citizen. If this is not extreme regime logic, an extreme hypocrisy, then words have lost their meaning.  ","Τι μας είπε πριν από λίγες μέρες; Η απλή αναλογική, λέει, είναι παγίδα του ΣΥΡΙΖΑ, δεν βλάπτει τη Νέα Δημοκρατία, βλάπτει τη δημοκρατία. Έτσι το είπε. Ο άνθρωπος που βαρύνεται με την κατηγορία ότι παγίδευσε εκατοντάδες τηλέφωνα, το μισό πολιτικό σύστημα, τώρα μιλάει για παγίδες στη δημοκρατία.
Ο άνθρωπος που καταρράκωσε κάθε έννοια κράτους δικαίου, κάθε έννοια δημοκρατικής νομιμότητας, που παρέδωσε τη δημοκρατία στους κοριούς, τώρα εμφανίζεται να την προστατεύει τάχα, αλλά από τι; Από το πιο τίμιο, το πιο καθαρό εκλογικό σύστημα: την απλή αναλογική. Δηλαδή από την ισοτιμία της ψήφου κάθε πολίτη. Αν αυτό δεν είναι ακραία καθεστωτική λογική, μια ακραία υποκρισία, τότε οι λέξεις έχουν χάσει το νόημά τους.  ",,democracy,,other,,-0.9,,0.9,,,,0.9,,[],"[['syriza', 'organization', '0.5'], ['new democracy', 'organization', '0.5'], ['democracy', 'political party', '0.5'], ['rule of law', 'political party', '0.5'], ['equality', 'political party', '0.5']]"
12,"They were also talking in '19 about growth and the recovery of the economy. They took over from the SYRIZA government the economy out of the memoranda of bankruptcy that they put us under and into the markets, with a regulated debt, with twelve quarters of growth, with 37 billion in the public coffers, while we found them empty.
That is what we have achieved, at a cost, at sacrifice, at struggle. With mistakes? Yes, and with mistakes. But with society on its feet and with the crystal-clear honesty with which we managed the positions of responsibility.","Έλεγαν επίσης το ’19 για ανάπτυξη και για ανάταξη της οικονομίας. Παρέλαβαν από την κυβέρνηση του ΣΥΡΙΖΑ τότε την οικονομία έξω από τα μνημόνια της χρεοκοπίας στα οποία αυτοί μας έβαλαν και μέσα στις αγορές, με ρυθμισμένο χρέος, με δώδεκα τρίμηνα ανάπτυξης, με 37 δισεκατομμύρια στα δημόσια ταμεία ενώ εμείς τα βρήκαμε άδεια.
Αυτά καταφέραμε εμείς, με κόστος, θυσίες, αγώνες. Με λάθη; Ναι, και με λάθη. Αλλά με την κοινωνία όρθια και με κρυστάλλινη εντιμότητα με την οποία διαχειριστήκαμε τις θέσεις ευθύνης.",,economy,,austerity,,0.7,,0.0,,,,0.0,,[],"[['syriza', 'organization', '0.8'], ['economy', 'location', '0.6'], ['memoranda', 'organization', '0.5'], ['bankruptcy', 'organization', '0.4'], ['markets', 'location', '0.6'], ['public coffers', 'organization', '0.5']]"
13,"And what did those four years, the excellent ones, supposedly, accomplish? We handed them a public debt of 340 billion euros and it has reached 400 billion euros. They increased the private debt by more than 40 billion euros, they increased the current account deficit tenfold. They spent, they say, over 55 billion to prop up the economy in the time of the pandemic. Watch out: Instead of having the obligation to raise money for the public coffers, they had the discretion to spend.
And the question is where did all those billions go? You know and we all know very well where they went. One look at the direct awards, the Pezza lists and the rampant obscenity is enough to tell us where they went.","Και τι κατάφεραν αυτοί τέσσερα χρόνια, οι άριστοι, υποτίθεται; Τους παραδώσαμε ένα δημόσιο χρέος στα 340 δισ. ευρώ και έχει φτάσει στα 400 δισ. ευρώ. Αύξησαν το ιδιωτικό χρέος πάνω από 40 δισ. ευρώ, το έλλειμμα τρεχουσών συναλλαγών το αύξησαν δέκα φορές. Ξόδεψαν, λένε, πάνω από 55 δισ. για να στηρίξουν την οικονομία τον καιρό της πανδημίας. Προσέξτε: Αντί αυτοί να έχουν την υποχρέωση να μαζέψουν λεφτά στα δημόσια ταμεία, είχαν την ευχέρεια να ξοδέψουν.
Και το ερώτημα είναι πού πήγαν όλα αυτά τα δισεκατομμύρια; Ξέρετε και ξέρουμε καλά όλοι πού πήγαν. Μια ματιά στις απευθείας αναθέσεις, στις λίστες Πέτσα και στην ασυδοσία της αισχροκέρδειας αρκεί για να καταλάβουμε πού πήγαν.",,corruption,,other,,-0.9,,0.0,,,,0.0,,[],[]
14,"If we, instead of having the obligation to collect 40 billion in public funds, had been able to spend 60, then everyone would have felt in practice exactly what the slogan we write on our flags and banners, what ""Justice everywhere"" means.
If we had that leeway, today our hospitals would be on their feet, social cohesion would have been strengthened, wages and pensions would have seen significant increases, the weak would have seen a white day, the welfare state would have been there to support people, education and culture would have received decisive support.
But none of this has happened. And society is sinking, the rich are getting richer, the middle classes are getting poorer and the poor are getting poorer.
But as if that wasn't enough, we get a finger wagging. The day before yesterday, Mitsotakis arrived to say that ""SYRIZA put us in the memoranda""! and he got us out of the memoranda. You know, it would be laughable if it wasn't tearful! Because this is classic alt-right politics of the far right, of Trump, it's Trumpism personified to tell the biggest lie, as supposedly the truth.","Αν εμείς, αντί να έχουμε την υποχρέωση να μαζέψουμε 40 δισ. στα δημόσια ταμεία, είχαμε την ευχέρεια να ξοδέψουμε 60, τότε όλοι θα είχαν αισθανθεί στην πράξη τι ακριβώς σημαίνει το σύνθημα που γράφουμε στις σημαίες μας και στα πανό μας, τι ακριβώς σημαίνει «Δικαιοσύνη παντού».
Αν είχαμε αυτή την ευχέρεια, σήμερα τα νοσοκομεία μας θα στέκονταν στα πόδια τους, η κοινωνική συνοχή θα είχε ενισχυθεί, οι μισθοί και οι συντάξεις θα είχαν δει σημαντικές αυξήσεις, οι αδύναμοι θα είχαν δει άσπρη μέρα, το κράτος πρόνοιας θα ήταν εκεί για να στηρίζει τους ανθρώπους, η παιδεία και ο πολιτισμός θα είχαν αποφασιστική στήριξη.
Αλλά τίποτε απ' όλα αυτά δεν έχει γίνει. Και η κοινωνία βυθίζεται, οι πλούσιοι γίνονται πλουσιότεροι, οι μεσαίοι γίνονται φτωχοί και οι φτωχοί γίνονται φτωχότεροι.
Αλλά σαν να μη φτάνει αυτό, μας κουνάνε και το δάχτυλο. Έφτασε προχθές ο κ. Μητσοτάκης να πει ότι τελικά «ο ΣΥΡΙΖΑ μας έβαλε στα μνημόνια»! και αυτός μας έβγαλε από τα μνημόνια. Ξέρετε, θα ήταν για γέλια αν δεν ήταν για κλάματα! Διότι αυτή είναι η κλασική πολιτική της alt-right της άκρας Δεξιάς, του Τραμπ, είναι ο τραμπισμός προσωποποιημένος να λέγεται το μεγαλύτερο ψέμα, ως δήθεν η αλήθεια.",,economy,,austerity,,-0.9,,0.3,,,,0.5,,[],"[['mitsotakis', 'person', '0.7'], ['syriza', 'political party', '0.8']]"
15,"We did not fight the battle with the people to apologise for having put the country under the memoranda, we fought the battle and got the country out of the memoranda. We fought with the people to get rid of them. Did Mr Mitsotakis fight this battle, back when he was shouting 'Yerushalayim, Yerushalayim and Shoeble'? That is the level of the election debate. And it is a panic choice that he is making. And his panic is even greater, you know, because this time he knows that this time he will not find any allies to support any Schäuble or any Geroun, because even there in Germany there is no Schäuble.
But there is a Chancellor whom I visited the day before yesterday and who is giving the green light to the prospect of a progressive government in Greece that will pursue a policy other than that of increasing, of widening inequalities. A policy of supporting society and boosting the economy.
But what else was Mr Mitsotakis telling us in 2019? He was telling us that the middle class would see bright days under his administration. And what did he do? He promised to bring it up to the big salons and eventually plunged it into living on food stamps. That's what he did.","Δεν δώσαμε εμείς μαζί με τον λαό τη μάχη για να απολογούμαστε ότι δήθεν βάλαμε τη χώρα στα μνημόνια, εμείς δώσαμε τη μάχη και βγάλαμε τη χώρα από τα μνημόνια. Δώσαμε μαζί με τον λαό τη μάχη για να απαλλαγούμε από αυτά. Έδωσε τη μάχη αυτή ο κ. Μητσοτάκης, τότε που «κραύγαζε Γερούν γερά και βάστα Σόιμπλε»; Αυτό είναι το επίπεδο της προεκλογικής αντιπαράθεσης. Και είναι μια επιλογή πανικού αυτή που κάνει. Και ο πανικός του γίνεται ακόμη μεγαλύτερος, ξέρετε, γιατί τούτη τη φορά γνωρίζει ότι δεν θα βρει σύμμαχο κανένα Σόιμπλε για να υποστηρίζει και κανένα Γερούν, διότι ακόμη κι εκεί στη Γερμανία δεν υπάρχει Σόιμπλε.
Αλλά υπάρχει ένας Καγκελάριος τον οποίο επισκέφθηκα εγώ προχθές και ο οποίος δίνει πράσινο φως στην προοπτική μιας προοδευτικής κυβέρνησης στην Ελλάδα, που θα ακολουθήσει μια άλλη πολιτική από αυτήν της αύξησης, της διόγκωσης των ανισοτήτων. Μια πολιτική στήριξης της κοινωνίας και ανάτασης της οικονομίας.
Τι άλλο όμως μας έλεγε ο κ. Μητσοτάκης το 2019; Μας έλεγε ότι η μεσαία τάξη θα δει με τη διακυβέρνησή του λαμπρές μέρες. Και τι έκανε; Της έταξε να την ανεβάσει στα μεγάλα σαλόνια και τελικά τη βύθισε να ζει με τα κουπόνια. Αυτό έκανε.",,other,,middle class,,-0.7,,,,,,0.0,,[],"[['mr mitsotakis', 'person', '0.5'], ['yerushalayim', 'group of people', '0.5'], ['shoeble', 'organization', '0.5'], ['germany', 'country', '0.5'], ['chancellor', 'person', '0.5'], ['greece', 'location', '0.5'], ['middle class', 'group of people', '0.5']]"
16,"The income for most of our fellow citizens, our middle-class citizens, disappears in the first three weeks of the month. The supermarket has become a nightmare. At petrol stations we have the most expensive price in the whole of Europe. Electricity eats up half a pensioner's pension, while small and medium-sized businesses cannot even get past the banks. And the resources of the Recovery Fund are all going to a few business groups that can be counted on the fingers of two hands.
Was the middle class avenged during the difficult years when the Syriza government was struggling to get the country out of the quagmire others had thrown it into?  Yes, it was wronged, it paid a disproportionate burden. But here there is a big difference with Mitsotakis' policy. His policy is not a national imperative, it does not serve a national goal as we did when we had to remove the noose of the memoranda and the Troika from the throat of every citizen and the country.","Το εισόδημα για τους περισσότερους συμπολίτες μας, μεσαίους συμπολίτες μας, εξανεμίζεται τις τρεις πρώτες εβδομάδες του μήνα. Το σούπερ μάρκετ έχει γίνει ένας εφιάλτης. Στα πρατήρια της βενζίνης έχουμε την ακριβότερη τιμή σε όλη την Ευρώπη. Το ηλεκτρικό ρεύμα τρώει τη μισή σύνταξη του συνταξιούχου, ενώ οι μικρομεσαίες επιχειρήσεις δεν περνάνε ούτε έξω από τις τράπεζες. Και οι πόροι του Ταμείου Ανάκαμψης πηγαίνουν όλοι σε λίγους μετρημένους στα δάχτυλα των δυο χεριών, επιχειρηματικούς ομίλους.
Αδικήθηκε η μεσαία τάξη τα δύσκολα χρόνια που η κυβέρνηση του ΣΥΡΙΖΑ πάλευε να βγάλει τη χώρα από τον βάλτο που άλλοι την έριξαν;  Ναι, αδικήθηκε, πλήρωσε δυσανάλογο βάρος. Αλλά εδώ υπάρχει μια μεγάλη διαφορά με την πολιτική Μητσοτάκη. Η δική του πολιτική δεν είναι εθνική επιταγή, δεν υπηρετεί έναν εθνικό στόχο όπως εμείς τότε που έπρεπε να βγάλουμε τη θηλιά των μνημονίων και της τρόικας από τον λαιμό του κάθε πολίτη και της χώρας.",,economy,,austerity,,-0.9,,0.1,,,,0.7,,[],"[['syriza', 'organization', '1.0'], ['mitsotakis', 'person', '1.0'], ['troika', 'organization', '0.8'], ['europe', 'location', '1.0'], ['recovery fund', 'organization', '1.0'], ['greece', 'country', '1.0']]"
17,"His policy is a plan, his plan: a plan to destroy the middle class for the benefit of the big interests, a plan to redistribute wealth from the many to the few and powerful, for the benefit of the cartels, the banks and the funds. And I have the feeling that the Greek people are beginning to understand this. People understand when they see 15 companies listed on the Athens Stock Exchange with 20-year profitability records of over 1 billion each, when the vast majority of households cannot make ends meet for the month. These are the inequalities, this is the redistribution of wealth that Mr Mitsotakis is attempting.
That is why the prevailing sentiment from coast to coast across Greece can be summed up, I believe, in just two words: Enough!","Η δική του πολιτική είναι σχέδιο, δικό του σχέδιο: σχέδιο αφανισμού της μεσαίας τάξης προς όφελος των μεγάλων συμφερόντων, σχέδιο αναδιανομής του πλούτου από τους πολλούς στους λίγους και ισχυρούς, προς όφελος των καρτέλ, των τραπεζών και των funds. Και αυτό ο ελληνικός λαός έχω την αίσθηση ότι αρχίζει πια και το καταλαβαίνει. Καταλαβαίνει ο κόσμος όταν βλέπει 15 εισηγμένες εταιρείες στο Χρηματιστήριο Αθηνών να έχουν ρεκόρ κερδοφορίας εικοσαετίας με πάνω από 1 δισ. η κάθε μια, όταν η συντριπτική πλειοψηφία των νοικοκυριών δεν μπορεί να βγάλει το μήνα. Αυτές είναι οι ανισότητες, αυτό είναι η αναδιανομή πλούτου που επιχειρεί ο κ. Μητσοτάκης.
Γι' αυτό και το κυρίαρχο συναίσθημα από άκρη σε άκρη σε όλη την Ελλάδα συνοψίζεται πιστεύω σε δύο μόνο λέξεις: Ως εδώ!",,other,,other,,-0.9,,0.5,,,,0.8,,[],"[['mr mitsotakis', 'organization', '0.8'], ['greece', 'country', '1.0'], ['the greek people', 'group of people', '1.0'], ['athens stock exchange', 'organization', '0.8'], ['coast to coast across greece', 'location', '1.0'], ['enough!', 'group of people', '0.6']]"
18,"So much for corruption, so much for punctuality, so much for insecurity, so much for family rule, so much for general injustice.","Ως εδώ, με τη διαφθορά, ως εδώ με την ακρίβεια, ως εδώ με την ανασφάλεια, ως εδώ με την οικογενειοκρατία, ως εδώ με τη γενικευμένη αδικία.",,corruption,,corruption,,-0.7,,0.0,,,,0.2,,[],[]
19,"So far, with wages disappearing in the first fortnight of the month, rents, electricity, fuel and supermarkets, while speculation and obscenity have become the law of the land.","Ως εδώ, με τους μισθούς που εξανεμίζονται στο πρώτο δεκαπενθήμερο του μήνα, στα ενοίκια,  στο ρεύμα, στα καύσιμα και στο σούπερ μάρκετ, ενώ η κερδοσκοπία και η αισχροκέρδεια έχουν γίνει νόμος του κράτους.",,other,,cost of living,,-0.8,,0.0,,,,0.0,,[],[]
20,So much for the unbearable electricity bills and the PPC playing a leading role in obscenity and handing out fat salaries and bonuses to the blue golden boys.,"Ως εδώ, με τους αβάσταχτους λογαριασμούς στο ρεύμα και με τη  ΔΕΗ να πρωταγωνιστεί στην αισχροκέρδεια και να μοιράζει να παχυλούς μισθούς και μπόνους στα γαλάζια golden boys",,energy,,electricity,,-0.7,,0.2,,,,0.5,,[],"[['ppc', 'organization', '0.9']]"
21,"So much for the funds and the crows who are party officials like their MP Mr. Patsis, who supposedly didn't know what he was doing, who were throwing families out on the street for a few thousand euros.","Ως εδώ, με τα funds και τα κοράκια που είναι κομματικοί αξιωματούχοι όπως ο βουλευτής τους ο κ. Πάτσης, που δήθεν δεν ήξεραν τι έκανε, που αυτό που έκανε ήταν να πετά στο δρόμο οικογένειες για λίγες χιλιάδες ευρώ.",,housing,,evictions,,-0.9,,0.5,,,,0.4,,[],"[['mr. patsis', 'person', '0.65'], ['families', 'group of people', '0.55'], ['party officials', 'group of people', '0.70']]"
22,"At the very time when the party that passed the laws to allow this, the party that passed the bankruptcy law, the New Democracy party owes over 400 million in loans and unpaid loans to the banks, which the Greek people have financed with their blood.","Την ώρα μάλιστα που το κόμμα που ψήφιζε τους νόμους για να το επιτρέπει αυτό, που ψήφιζε το πτωχευτικό νόμο, το κόμμα της Νέας Δημοκρατίας χρωστάει πάνω από 400 εκατομμύρια δανεικά κι αγύριστα στις τράπεζες, τις οποίες έχει χρηματοδοτήσει με το αίμα του ο ελληνικός λαός.",,corruption,,bankruptcy,,-0.7,,0.2,,,,0.0,,[],"[['new democracy party', 'organization', '1.0'], ['greek', 'country', '1.0']]"
23,"So much for the mockery of pensioners. What did they tell us? That they would support the pensioners. And what did they do? They said it was peanuts, the 13th pension that Syriza introduced and gave, but they would keep it. They abolished it the very next day and of course they stole the retroactive payments, contrary to the decision of the Council of State.
Because for them, Justice and its decisions are a la carte. They only respect them when they feel like respecting them. When they don't want to respect them, they don't respect them and most of the time they don't want to respect them. Pensioners have lost a total of EUR 7 billion in these four years of the Mitsotakis government.","Ως εδώ, με την κοροϊδία των συνταξιούχων. Τι μας έλεγαν; Ότι θα στηρίξουν τους συνταξιούχους. Και τι έκαναν τελικά; Έλεγαν ήταν ψίχουλα η 13η σύνταξη που θέσπισε και έδωσε ο ΣΥΡΙΖΑ, αλλά θα την κρατούσαν. Την κατάργησαν την επόμενη κιόλας μέρα και βεβαίως έκλεψαν τα αναδρομικά, σε αντίθεση με την απόφαση του Συμβουλίου της Επικρατείας.
Γιατί γι' αυτούς η Δικαιοσύνη και οι αποφάσεις της είναι α λα καρτ. Τις σέβονται μόνο όταν γουστάρουν να τις σέβονται. Όταν δεν θέλουν να τις σέβονται, δεν τις σέβονται και τις περισσότερες φορές δεν θέλουν να τις σέβονται. 7 δισ. ευρώ στο σύνολο οι συνταξιούχοι έχασαν αυτά τα τέσσερα χρόνια από τη διακυβέρνηση Μητσοτάκη.",,pensioners,,other,,-0.8,,0.4,,,,0.8,,[],"[['syriza', 'political party', '1.0'], ['mitsotakis government', 'organization', '1.0'], ['council of state', 'organization', '1.0'], ['eur', 'currency', '1.0']]"
24,"This big ""So far"", I can find dozens of examples to go with it. But I will say three:
Enough with the arrogance.
Enough with indifference.
Enough with the mockery.","Αυτό το μεγάλο «Ως εδώ», μπορώ να βρω δεκάδες παραδείγματα για να το συνοδεύσω. Θα πω όμως τρία:
Ως εδώ με την αλαζονεία.
Ως εδώ με την αδιαφορία.
Ως εδώ με τη κοροϊδία.",,other,,other,,-0.7,,0.1,,,,0.2,,[],[]
25,"Because what else but a mockery is what we saw yesterday when Mr.Mitsotakis, who has been ruling the country for four years now and has destroyed the National Health System, finished off what was left of the state, shrunk the income, but he comes out - and he hasn't ruled for a single day - and promises better salaries again, an efficient state, and free public health care. It's like the wolf coming out and promising to keep more sheep. That reminds me: the wolf guarding more sheep.","Γιατί τι άλλο πέρα από κοροϊδία είναι αυτό που είδαμε και χτες να βγαίνει σε προεκλογικό σποτ ο κ. Μητσοτάκης ο οποίος κυβερνά 4 χρόνια τώρα τη χώρα και ρήμαξε το Εθνικό Σύστημα Υγείας, αποτελείωσε ό,τι είχε μείνει όρθιο από το κράτος, συρρίκνωσε το εισόδημα, αλλά να βγαίνει -λες και δεν κυβέρνησε ούτε μια μέρα- και να τάζει καλύτερους μισθούς ξανά, αποτελεσματικό κράτος, και τη δημόσια δωρεάν Υγεία. Είναι σαν να βγαίνει ο λύκος και να υπόσχεται ότι θα φυλάει περισσότερα πρόβατα. Αυτό μου θυμίζει εμένα: ο λύκος να φυλά περισσότερα  πρόβατα.",,health,,public health system,,-0.9,,0.2,,,,0.2,,[],"[['mr.mitsotakis', 'person', '0.9'], ['national health system', 'organization', '0.8'], ['state', 'organization', '0.7'], ['wolf', 'group of people', '0.5']]"
26,So much for the deception and so much for the deception of the Cretans.,"Ως εδώ, λοιπόν με την εξαπάτηση και ως εδώ και με την εξαπάτηση των Κρητικών.",,other,,other,,0.0,,0.0,,,,0.0,,[],"[['cretans', 'group of people', '0.70']]"
27,"Let me give you two typical examples that show how we understand problem solving and how Mr Mitsotakis, who is also a compatriot of yours and who is supposed to take care of Crete and Chania.
In April '19, under the SYRIZA government, a protocol of cooperation was signed between the Ministry of National Defence and the Municipality of Chania, which provided for the concession of 54 acres of the Markopoulou Camp to the Municipality of Chania. On these 54 acres we had a plan to create, among other things, green spaces and infrastructure for sports, culture and social welfare. The transfer of the military installations to another site was then financed with EUR 1 300 000 and, under the agreement signed, it should have been completed within 15 months.","Επιτρέψτε μου να αναφέρω δυο χαρακτηριστικά παραδείγματα, που δείχνουν πώς εμείς αντιλαμβανόμαστε τη λύση προβλημάτων και πώς ο κ. Μητσοτάκης, που είναι και συμπατριώτης σας και θα φρόντιζε, υποτίθεται, την Κρήτη και τα Χανιά.
Τον Απρίλιο του ‘19, επί κυβέρνησης ΣΥΡΙΖΑ υπογράφηκε πρωτόκολλο συνεργασίας μεταξύ του υπουργείου Εθνικής Αμύνης και του Δήμου Χανίων, το οποίο προέβλεπε την παραχώρηση 54 στρεμμάτων του Στρατοπέδου Μαρκοπούλου στον Δήμο Χανίων. Στα 54 αυτά στρέμματα είχαμε σχέδιο να δημιουργήσουμε, μεταξύ άλλων, χώρους πρασίνου και υποδομές άθλησης, πολιτισμού και κοινωνικής πρόνοιας. Η δε μεταφορά των στρατιωτικών εγκαταστάσεων σε άλλο χώρο χρηματοδοτήθηκε τότε με 1.300.000 ευρώ και βάσει της συμφωνίας που υπογράφηκε θα έπρεπε να έχει ολοκληρωθεί μέσα σε 15 μήνες.",,infrastructure,,other,,0.0,,0.0,,,,0.0,,[],"[['mr mitsotakis', 'person', '0.8'], ['syriza', 'political party', '0.7'], ['ministry of national defence', 'organization', '0.8'], ['municipality of chania', 'organization', '0.8'], ['crete', 'location', '0.8'], ['chania', 'location', '0.8'], ['markopoulou camp', 'location', '0.6'], ['eur', 'organization', '0.6'], [""april '19"", 'date', '0.9'], ['15 months', 'date', '0.7']]"
28,"The New Democracy government not only failed to complete any agreement in 15 months, but broke every record: it managed to leave it incomplete for four years and complete it only this year. And what is Mr Mitsotakis doing now? He appears to the citizens of Chania with audacity, presenting as his own plan and his own project, what others worked out, others decided and others financed. And his only contribution was to delay it for four whole years.
Second example: The BOAK. The Mitsotakis government wasted three whole years in order to find a way to redistribute the pie. It took three years to come up with the adoption of Syriza's original plan, with the only change being what? The imposition of tolls. Tolls to be paid not only by visitors to your island, but also by you Cretans.
They delayed three years to come back to our plan with the toll difference, but they propagandize as if they are dealing with lotus eaters the project as their own. And the case has a future. Because from a government that has failed in four years to fix the problems created by the bad weather of 2019, no one can claim to ever complete the Northern Crete Highway.","Η κυβέρνηση της Νέας Δημοκρατίας όχι μόνο δεν ολοκλήρωσε καμία συμφωνία σε 15 μήνες, αλλά έσπασε κάθε ρεκόρ: κατάφερε να την αφήσει ανολοκλήρωτη τέσσερα χρόνια και να την ολοκληρώσει μόλις φέτος. Και τι κάνει τώρα ο κ. Μητσοτάκης; Εμφανίζεται στους πολίτες των Χανίων με θράσος, παρουσιάζοντας ως δικό του σχέδιο και δικό του έργο, αυτό που άλλοι επεξεργάστηκαν, άλλοι αποφάσισαν και άλλοι χρηματοδότησαν. Και η μόνη δική του συμβολή ήταν στο να το καθυστερήσει τέσσερα ολόκληρα χρόνια.
Δεύτερο παράδειγμα: Ο ΒΟΑΚ. Η κυβέρνηση Μητσοτάκη σπατάλησε τρία ολόκληρα χρόνια προκειμένου να βρει τρόπο να αναδιανείμει την πίτα. Τρία χρόνια χρειάστηκαν για να καταλήξουν στην υιοθέτηση του αρχικού σχεδίου του ΣΥΡΙΖΑ, με μόνη αλλαγή, ποια; Την επιβολή διοδίων. Να πληρώνουν διόδια όχι μόνο οι επισκέπτες στο νησί σας, αλλά και εσείς οι Κρητικοί.
Καθυστέρησαν τρία χρόνια για να επιστρέψουν στο σχέδιό μας με τη διαφορά των διοδίων, αλλά προπαγανδίζουν λες και έχουν να κάνουν με λωτοφάγους το έργο ως δικό τους. Και η υπόθεση έχει μέλλον. Γιατί από την κυβέρνηση που δεν κατάφερε μέσα σε τέσσερα χρόνια να αποκαταστήσει τα προβλήματα που δημιούργησε η κακοκαιρία του 2019, κανείς δεν μπορεί να έχει την απαίτηση να ολοκληρώσει ποτέ τον Βόρειο Οδικό Άξονα Κρήτης.",,opponent criticism,,other,,-0.8,,0.7,,,,0.2,,[],"[['1. new democracy government', 'organization', '1.0'], ['2. mitsotakis', 'person', '1.0'], ['3. citizens of chania', 'group of people', '1.0'], ['4. syriza', 'political party', '1.0'], ['5. boak', 'organization', '1.0'], ['6. cretans', 'group of people', '1.0'], ['7. northern crete highway', 'location', '1.0'], ['8. crete', 'country', '1.0'], ['9. 15 months', 'date', '1.0'], ['10. four years', 'date', '1.0'], ['11. three years', 'date', '1.0'], ['12. 2019', 'date', '1.0']]"
29,"Now, friends, as I was coming on the plane, I asked a Chaniotian to explain to me why the Mitsotakis have not been doing well electorally in their homeland, in Crete. And do you know what he answered? ""But we know them, that's why we don't vote for them""!","Τώρα που ερχόμουν, φίλες και φίλοι, στο αεροπλάνο, ρώτησα έναν Χανιώτη να μου εξηγήσει γιατί διαχρονικά δε πάνε καλά εκλογικά οι Μητσοτάκηδες στον τόπο τους, στη Κρήτη. Και ξέρετε τι μου απάντησε; «Μα εμείς τους ξέρουμε, για αυτό δεν τους ψηφίζουμε»!",,other,,other,,-0.5,,0.0,,,,0.0,,[],"[['mitsotakis', 'person', '0.9'], ['crete', 'location', '0.7']]"
30,"So now that the whole Greek people have been taught for four years, especially Kyriakos Mitsotakis, the time has come for the whole Greek people to follow the example of their compatriots. Because the country needs a prime minister who is responsible, not a prime minister who did not know - that is to say, a prime minister who did not know - not a prime minister who does not care.
Because if you were to ask me to find a description of Mr Mitsotakis over these four years, that is exactly what I would say: he does not care. He does not care about society, he does not care about the people, he does not care about today and tomorrow and he has been constantly trying to deceive the citizens with communication tricks for four years now, and he has proved it many times.","Ε τώρα λοιπόν, που εδώ και τέσσερα χρόνια τους έμαθε και ιδίως τον Κυριάκο Μητσοτάκη και ολόκληρος ο ελληνικός λαός, ήρθε η ώρα ολόκληρος ο ελληνικός λαός να ακολουθήσει το παράδειγμα των συγχωριανών του. Γιατί ο τόπος χρειάζεται πρωθυπουργό ευθύνης, όχι έναν πρωθυπουργό που δεν ήξερε -άγνοιας δηλαδή-, όχι έναν πρωθυπουργό που δεν νοιάζεται.
Γιατί αν μου ζητούσατε να βρω ένα χαρακτηρισμό για τον κ. Μητσοτάκη αυτά τα τέσσερα χρόνια, αυτόν ακριβώς θα έλεγα: δεν νοιάζεται. Δεν νοιάζεται για την κοινωνία, δεν νοιάζεται για τους ανθρώπους, δεν νοιάζεται για το σήμερα και το αύριο και επιχειρεί διαρκώς να εξαπατήσει με επικοινωνιακά τεχνάσματα τους πολίτες, τέσσερα χρόνια τώρα και το απέδειξε πολλές φορές.",,other,,other,,-0.8,,0.2,,,,0.5,,[],"[['kyriakos mitsotakis', 'person', '1.0'], ['greek people', 'group of people', '1.0'], ['compatriots', 'group of people', '0.8'], ['prime minister', 'political party', '1.0'], ['country', 'location', '1.0'], ['greek', 'country', '1.0'], ['mr mitsotakis', 'person', '0.8'], ['society', 'organization', '0.8'], ['citizens', 'group of people', '0.8']]"
31,"During the pandemic, when he was asking everyone to take individual responsibility for following the measures he had imposed, he was casually cycling around Parnitha. Do you remember then? And feasts in Ikaria.","Όταν μέσα στην πανδημία ζητούσε από όλους ατομική ευθύνη για να ακολουθούν τα μέτρα που ο ίδιος είχε επιβάλλει, αυτός έκανε ανέμελες ποδηλατάδες στην Πάρνηθα. Θυμάστε τότε; Και τσιμπούσια στην Ικαρία.",,pandemic,,other,,-0.5,,0.2,,,,0.0,,[],"[['1. pandemic', 'event', '100%'], ['2. parnitha', 'location', '100%'], ['3. ikaria', 'location', '100%']]"
32,When also at every critical moment he pleads ignorance of everything. He knew nothing about the wiretapping going on in the office next door by his nephew. How could he know what his nephew was doing... alas!,Όταν επίσης σε κάθε κρίσιμη στιγμή επικαλείται την άγνοια για τα πάντα. Δεν ήξερε τίποτε για τις υποκλοπές που γίνονταν στο διπλανό γραφείο από τον ανιψιό του. Πού να ξέρει τι κάνει ο ανιψιός του… αλίμονο!,,corruption,,other,,-0.5,,0.0,,,,0.0,,[],"[['nephew', 'person', '1.0'], ['office', 'location', '0.6']]"
